Company Id	Time Cost	Time During	Base Users	comment
company01		2018-11-19 05:34:14.498~2018-11-19 05:41:54.378	0-300k	
company02		2018-11-19 05:55:50.733~2018-11-19 06:03:35.397	0-300k	
company03		2018-11-19 06:13:43.389~2018-11-19 06:21:23.607	0-300k	
company04		2018-11-19 06:19:00.211~2018-11-19 06:32:46.208	0-400k	
company05		2018-11-19 06:36:21.244~2018-11-19 06:50:29.417	0-400k	
company06		2018-11-19 07:06:32.814~2018-11-19 07:17:09.638	0-400k	
company07		2018-11-19 07:13:52.316~2018-11-19 07:26:40.432	0-400k	
company08		2018-11-19 07:12:43.576~2018-11-19 07:32:09.031	0-500k	
company09		2018-11-19 07:37:14.004~2018-11-19 07:56:13.394	0-500k	
company10		2018-11-16 05:43:15.701~2018-11-16 06:04:59.378	0-500k	
company11		2018-11-16 12:36:28.205~2018-11-16 13:04:46.229	0-800k	
company12		2018-11-16 12:40:58.586~2018-11-16 13:20:43.914	0-1000k	